
572.0000,-0.0018067,-45.3755,0.761526
571.0000,-0.00176676,-44.7026,0.767191
570.0000,-0.00172546,-43.9122,0.771669
569.0000,-0.0016799,-42.9791,0.77575
568.0000,-0.00162627,-41.8027,0.779401
567.0000,-0.00156581,-40.419,0.782699
566.0000,-0.00150882,-39.055,0.784851
565.0000,-0.00144749,-37.5808,0.787225
564.0000,-0.00138445,-35.9895,0.788223
563.0000,-0.00131482,-34.2029,0.788764
562.0000,-0.00123896,-32.2281,0.788726
561.0000,-0.0011696,-30.4222,0.788681
560.0000,-0.0010987,-28.5538,0.788016
559.0000,-0.00102752,-26.6967,0.787802
558.0000,-0.00094844,-24.5835,0.78593
557.0000,-0.000875432,-22.6015,0.782825
556.0000,-0.000808144,-20.7611,0.778951
555.0000,-0.00074258,-18.9659,0.774425
554.0000,-0.000674335,-17.1407,0.770732
553.0000,-0.000613816,-15.5083,0.766084
552.0000,-0.0005525,-13.8739,0.761407
551.0000,-0.000494349,-12.3201,0.755664
550.0000,-0.000435693,-10.7801,0.750225
549.0000,-0.00038191,-9.36107,0.743214
548.0000,-0.000326436,-7.92357,0.735991
547.0000,-0.000282474,-6.78481,0.728297
546.0000,-0.000238058,-5.66251,0.721232
545.0000,-0.000204281,-4.80277,0.712874
544.0000,-0.000169246,-3.92905,0.70391
543.0000,-0.000136049,-3.12065,0.695501
542.0000,-0.000110237,-2.49925,0.687437
541.0000,-7.84507E-005,-1.75713,0.679135
540.0000,-5.93167E-005,-1.31198,0.670655
539.0000,-3.45798E-005,-0.753961,0.661113
538.0000,-1.83547E-005,-0.394129,0.651091
537.0000,-9.52949E-006,-0.201737,0.641898
536.0000,1.09372E-005,0.228462,0.633369
535.0000,1.93072E-005,0.397767,0.624681
534.0000,2.84539E-005,0.578573,0.616546
533.0000,2.87659E-005,0.576204,0.607363
532.0000,3.59822E-005,0.709549,0.597921
531.0000,3.87589E-005,0.752939,0.58903
530.0000,4.14659E-005,0.794088,0.580666
529.0000,4.3849E-005,0.829377,0.573511
528.0000,5.19748E-005,0.968636,0.565089
527.0000,5.05129E-005,0.926397,0.556089
526.0000,5.48604E-005,0.990309,0.547345
525.0000,5.46128E-005,0.969826,0.538454
524.0000,4.39038E-005,0.769032,0.531119
523.0000,4.44272E-005,0.767873,0.52407
522.0000,3.58826E-005,0.611082,0.516374
521.0000,3.78065E-005,0.634622,0.508977
520.0000,3.40577E-005,0.561918,0.500272
519.0000,3.97136E-005,0.646049,0.49326
518.0000,3.81941E-005,0.61463,0.48794
517.0000,3.32397E-005,0.528718,0.4823
516.0000,2.71182E-005,0.426536,0.476917
515.0000,2.28008E-005,0.35463,0.471601
514.0000,1.80012E-005,0.276555,0.465833
513.0000,1.89205E-005,0.286956,0.459866
512.0000,1.58701E-005,0.238129,0.454971
511.0000,1.92686E-005,0.285792,0.449728
510.0000,1.39202E-005,0.204867,0.446246
509.0000,1.17919E-005,0.171614,0.441284
508.0000,6.42282E-006,0.0925075,0.436718
507.0000,6.17337E-006,0.0879328,0.431895
506.0000,-6.39045E-006,-0.0903132,0.428518
505.0000,-1.32607E-005,-0.186339,0.426076
504.0000,-2.4384E-005,-0.339903,0.422669
503.0000,-2.9398E-005,-0.406727,0.419503
502.0000,-2.80831E-005,-0.385263,0.41597
501.0000,-3.1174E-005,-0.42474,0.413124
500.0000,-2.91778E-005,-0.395053,0.410538
499.0000,-3.30376E-005,-0.445055,0.408465
498.0000,-2.74153E-005,-0.367965,0.406971
497.0000,-3.23806E-005,-0.43222,0.404734
496.0000,-3.76434E-005,-0.500819,0.403404
495.0000,-4.53321E-005,-0.602319,0.402875
494.0000,-5.65979E-005,-0.75151,0.402609
493.0000,-5.79376E-005,-0.767384,0.401607
492.0000,-5.83464E-005,-0.770114,0.400212
491.0000,-6.58047E-005,-0.867861,0.399892
490.0000,-7.26909E-005,-0.956948,0.39917
489.0000,-7.55739E-005,-0.995844,0.399548
488.0000,-7.65195E-005,-1.00926,0.399926
487.0000,-6.98302E-005,-0.919302,0.399176
486.0000,-8.01593E-005,-1.0538,0.398617
485.0000,-8.2399E-005,-1.0849,0.399223
484.0000,-8.61043E-005,-1.13859,0.400951
483.0000,-8.15516E-005,-1.08166,0.402167
482.0000,-8.34231E-005,-1.1056,0.401846
481.0000,-9.05206E-005,-1.19842,0.40143
480.0000,-9.59938E-005,-1.2691,0.400868
479.0000,-0.000100253,-1.32982,0.402202
478.0000,-9.86726E-005,-1.31012,0.402591
477.0000,-9.9915E-005,-1.32648,0.402551
476.0000,-0.000106234,-1.40843,0.401996
475.0000,-0.000112095,-1.48121,0.400664
474.0000,-0.000125035,-1.64959,0.40003
473.0000,-0.000125817,-1.65442,0.398708
472.0000,-0.0001259,-1.65502,0.398591
471.0000,-0.000119377,-1.57628,0.400372
470.0000,-0.000114218,-1.51339,0.401758
469.0000,-0.000114279,-1.52018,0.403345
468.0000,-0.000110767,-1.47959,0.405023
467.0000,-0.000112632,-1.51666,0.408297
466.0000,-0.000119712,-1.61836,0.409907
465.0000,-0.000123296,-1.67284,0.411391
464.0000,-0.000129612,-1.76325,0.412493
463.0000,-0.000119932,-1.64021,0.41468
462.0000,-0.00012003,-1.64845,0.416423
461.0000,-0.000122698,-1.68614,0.416684
460.0000,-0.000137021,-1.88527,0.417192
459.0000,-0.000131028,-1.80721,0.418208
458.0000,-0.000124111,-1.7156,0.419135
457.0000,-0.000122406,-1.69365,0.419537
