Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference CD (delta absorbance),Reference CD (ellipticity),CD (delta absorbance),CD (ellipticity),g-factor,Absorbace,Weak signal flag
141,203.689150684345,243.58100104014466,263.58100104014466,105.58100104014466,115.58100104014466,0.03427069208485638,1130.3194602252004,0.00502998412019523,165.89944905701873,0.013951148942213722,0.3605426435506959,True
142,203.92593572230646,244.61113615605586,263.61113615605586,104.61113615605586,114.61113615605586,0.03248752809885933,1071.5069638462367,0.00716137078569614,236.19706135253273,0.019603135417007943,0.36531762054160166,True
143,204.16276666230863,255.6412592879824,274.6412592879824,114.6412592879824,124.6412592879824,0.031134833538929433,1026.8922539639943,0.005186046653820015,171.04671945153996,0.015001712482365958,0.3456969769228713,True
144,204.39964347998023,251.67137042875584,269.67137042875584,109.67137042875584,118.67137042875584,0.030001028180148295,989.4969700297012,0.004251659139773493,140.22865520284847,0.011855785535138965,0.3586147140712138,True
145,204.63656615094988,256.7014695712205,273.7014695712205,115.70146957122051,121.70146957122051,0.02784877431254744,918.5111135471242,-0.005891826989128532,-194.32483842469037,-0.016880313865828184,0.3490353932965491,True
146,204.87353465084618,263.7315567082337,280.7315567082337,120.73155670823371,128.7315567082337,0.027129135658054318,894.7759180777778,0.0007350849604927864,24.244647108571826,0.002168560099204465,0.3389737553330673,True
147,205.11054895529784,258.761631832665,275.761631832665,113.76163183266499,122.76163183266499,0.027633959090490257,911.4260559929138,0.005432880563657715,179.1878206304192,0.015338990228911067,0.3541876279064167,True
148,205.3476090399335,256.79169493739664,275.79169493739664,112.79169493739664,121.79169493739664,0.031000210063610045,1022.4520887762043,0.002340341479373873,77.1893812695265,0.006571525271629048,0.3561336801788962,True
149,205.58471488038177,253.82174601532347,272.82174601532347,109.82174601532347,117.82174601532347,0.031350156758626416,1033.994066348151,-0.0008130465618232732,-26.815984591806227,-0.0022321297018088027,0.3642470064192158,True
150,205.8218664522713,245.85178505935323,265.85178505935323,100.85178505935323,109.85178505935323,0.03396621480087386,1120.2771594035596,0.003157314116312211,104.1348560710394,0.00819206804916657,0.385411119312348,True
151,206.05906373123076,244.8818120624062,262.8818120624062,95.8818120624062,106.8818120624062,0.030804009454430403,1015.9809802816726,0.016363565585476622,539.7047883987348,0.04100748423366391,0.39903851434132664,True
152,206.2963066928888,250.91182701741513,270.91182701741513,103.91182701741513,114.91182701741513,0.033306832385572166,1098.5293413583227,0.010392916474729029,342.7802307229224,0.027519263103428223,0.3776596937086708,True
153,206.53359531287404,257.9418299173258,277.9418299173258,110.94182991732578,120.94182991732578,0.03243213597518616,1069.6800151760447,0.005049074439571075,166.52908791692266,0.013874822421540091,0.3639019142855907,True
154,206.7709295668151,268.97182075509636,286.97182075509636,120.97182075509636,129.97182075509636,0.02813247035106749,927.868005212283,0.003032515300063498,100.01872879033783,0.008777018626250058,0.34550630791575826,True
155,207.00830943034072,262.0017995236976,282.0017995236976,114.00179952369763,122.00179952369763,0.031947605446902096,1053.6991798944987,-0.0024930756405678045,-82.22687494520744,-0.006874811911277106,0.3626391052936714,True
156,207.24573487907944,267.03176621611306,286.03176621611306,117.03176621611306,127.03176621611306,0.029851339536284705,984.5599239170988,0.0057572375582229905,189.88579609322846,0.01620020441604325,0.3553805501689553,True
157,207.48320588865994,264.06172082533885,282.06172082533885,116.06172082533885,123.06172082533885,0.028638702013246548,944.5645895043751,-0.0032047237699211854,-105.69852609976454,-0.008936295922871429,0.3586188055522043,True
158,207.7207224347109,272.09166334438396,288.09166334438396,121.09166334438396,129.09166334438396,0.024815455488494904,818.4658828466609,0.002968496418679089,97.90725151781976,0.008478590303994287,0.35011674255337255,True
159,207.9582844928609,265.1215937662698,284.1215937662698,114.12159376626983,124.12159376626983,0.03005914033621999,991.4136310857675,0.00642037493896928,211.75746079157625,0.017693461830597917,0.36286708618357,True
160,208.19589203873866,264.1515120840304,283.1515120840304,114.1515120840304,122.1515120840304,0.030165784121073038,994.9309672700791,-0.0007486054069678512,-24.690579852616224,-0.0020524034550698108,0.36474573511297664,True
161,208.43354504797279,265.1814182907124,282.1814182907124,110.18141829071237,121.18141829071237,0.026985322919490212,890.032671672809,0.014342349742097055,473.0408413902952,0.038321523756580156,0.3742635557291571,True
162,208.67124349619192,264.2113123793756,281.2113123793756,110.21131237937561,118.21131237937561,0.027081378927647275,893.2008007267143,0.0033514860267434138,110.5390538166248,0.008865204433797598,0.3780494913311022,True
163,208.9089873590247,259.2411943430918,277.2411943430918,105.24119434309182,114.24119434309182,0.029153747488879247,961.5518718903597,0.006483219243177015,213.83019803990578,0.016697423032177104,0.38827663590264183,True
164,209.1467766120998,278.2710641749459,295.2710641749459,122.27106417494588,129.27106417494588,0.02575284040929084,849.382807870346,-0.0015752084870179484,-51.95368691066062,-0.0044008601031521495,0.3579319610477264,True
165,209.38461123104585,274.3009218680352,293.3009218680352,117.30092186803518,125.30092186803518,0.029086160824748474,959.3227216435668,-0.0004333198629049295,-14.291799895105783,-0.0011738552475520842,0.3691425018617579,True
166,209.6224911914915,269.33076741546984,289.33076741546984,114.33076741546984,121.33076741546984,0.031108650406148113,1026.0286792092415,-0.005300824482397062,-174.83233349521902,-0.014144083949137704,0.3747732621963282,True
167,209.86041646906537,267.3606008103725,286.3606008103725,111.36060081037249,119.36060081037249,0.029815856442628904,983.3896169046568,0.00031357437545078554,10.34234201989193,0.0008247419953707282,0.3802090559361311,True
168,210.09838703939613,272.3904220458787,291.3904220458787,114.39042204587872,121.39042204587872,0.029283439893864983,965.8294000136849,-0.003488680866195873,-115.06402799840146,-0.009215990024239144,0.37854651068634293,True
169,210.3364028781124,276.4202311151362,293.4202311151362,116.42023111513618,122.42023111513618,0.025920229083255572,854.9036381802548,-0.004095491124438445,-135.0779057998052,-0.010846422659737657,0.3775891142100766,True
170,210.57446396084288,289.4500280113059,306.4500280113059,128.4500280113059,136.4500280113059,0.024786069453817554,817.4966696550387,0.0014533563970877475,47.93474885781416,0.004127531717986483,0.35211271442312075,True
171,210.81257026321617,277.479812727561,297.479812727561,117.47981272756101,125.47981272756101,0.030226106693975255,996.9205325194006,-0.0016154903812604753,-53.282268453289475,-0.004318616661091229,0.3740758923604655,True
172,211.0507217608609,288.50958525708756,308.50958525708756,127.50958525708756,137.50958525708756,0.029108415465104245,960.056726460632,0.003681723586699555,121.430982686677,0.010436418097795013,0.35277655151410836,True
173,211.28891842940578,275.53934559308436,294.53934559308436,112.53934559308436,121.53934559308436,0.028959694948806194,955.1516112300964,0.004452813248557973,146.8631405263542,0.011516308421004078,0.3866528305578102,True
174,211.52716024447938,277.5690937287625,297.5690937287625,115.56909372876248,123.56909372876248,0.030216714880735768,996.6107707776445,-0.0011485609974262664,-37.88195591241765,-0.003013775664826857,0.3811036802874483,True
175,211.7654471817104,280.5988296573464,299.5988296573464,115.59882965734641,124.59882965734641,0.028454257209479254,938.481212182453,0.004106268620182468,135.4333702631959,0.010719109057098117,0.38307928376410405,True
176,212.00377921672748,284.628553372072,304.628553372072,119.62855337207202,127.62855337207202,0.0294921426014148,972.712853991245,-0.0013791469119112075,-45.48716405209598,-0.0036569226892117124,0.3771331879615144,True
177,212.24215632515921,273.6582648661895,293.6582648661895,109.65826486618948,116.65826486618948,0.03063365937027247,1010.362476438857,-0.003759516487242178,-123.99675606332664,-0.00942123831915427,0.3990469575107473,True
178,212.48057848263431,287.68796413296013,307.68796413296013,121.68796413296013,127.68796413296013,0.0291888153354081,962.7084831797265,-0.00828647805925966,-273.30546415341246,-0.021932499952780436,0.37781730660435553,True
179,212.71904566478136,284.7176511656587,303.7176511656587,118.71765116565871,125.71765116565871,0.028055640341335203,925.3339899985058,-0.0031746775046797744,-104.70753711636826,-0.00832186208840974,0.38148643548194594,True
180,212.95755784722905,291.7473259575727,311.7473259575727,124.74732595757268,135.74732595757268,0.028795852802731472,949.7477528646228,0.007904185514349637,260.69665246262764,0.021653905870622287,0.3650235464020001,True
181,213.19611500560603,283.77698850200204,302.77698850200204,114.77698850200204,123.77698850200204,0.028145689484613663,928.3040000225878,0.0046393969825484355,153.0170642629596,0.011871457281975362,0.3908026514649142,True
182,213.4347171155409,291.80663879225926,310.80663879225926,120.80663879225926,129.80663879225926,0.0273951185517277,903.548592993756,0.0038109848057096343,125.6942893901936,0.009999989659457809,0.3810988746478627,True
183,213.67336415266234,291.8362768216698,311.8362768216698,120.8362768216698,129.8362768216698,0.02878736047567404,949.4676580678256,0.0024113572849008523,79.53163180744832,0.006316814840603941,0.38173626198457733,True
184,213.91205609259902,293.86590258357114,313.86590258357114,124.86590258357114,134.86590258357114,0.02859494028258431,943.1212356421833,0.004863362162928785,160.4039066754193,0.013170076141792034,0.36927365571532933,True
185,214.1507929109795,293.89551607131443,312.89551607131443,122.89551607131443,131.89551607131443,0.027206379417909866,897.3235796403018,0.0034876144372878275,115.02885493143413,0.009253099178117723,0.37691311528742116,True
186,214.38957458343248,299.92511727826286,317.92511727826286,127.92511727826286,133.92511727826286,0.02531200281997526,834.843057556335,-0.005405791256800119,-178.29435834989852,-0.014502072577202265,0.37275990918003,True
187,214.62840108558663,299.9547061977921,315.9547061977921,123.95470619779212,132.95470619779212,0.02256914836177832,744.3779521832392,0.007871545991238349,259.62013238378563,0.02072239904353297,0.37985688697056985,True
188,214.86727239307055,302.98428282329087,321.98428282329087,127.98428282329087,136.98428282329087,0.02641457253272613,871.208124228797,0.003099528639390791,102.2289695800124,0.008316111444939198,0.3727136967695426,True
189,215.1061884815129,303.0138471481605,321.0138471481605,128.0138471481605,135.0138471481605,0.025061291017784145,826.5740553365061,-0.0019399280355067786,-63.982904241921915,-0.005170721668954082,0.37517548994262173,True
190,215.34514932654236,298.0433991658149,316.0433991658149,122.04339916581489,131.0433991658149,0.025467216295806876,839.9623242401611,0.005433638379015931,179.2128149738229,0.014111572650616973,0.38504839350973163,True
191,215.5841549037875,295.0729388696807,313.0729388696807,119.07293886968068,126.07293886968068,0.025716147872685502,848.1726108872401,-0.0009073438317739359,-29.926106762885297,-0.0022995764363978447,0.3945699814158986,True
192,215.823205188877,312.102466253197,328.102466253197,133.102466253197,141.102466253197,0.021712294365747422,716.117106330248,0.0036362076679238194,119.92977201328722,0.009873138306568396,0.36829299408322125,True
193,216.06230015743955,303.1319813098157,321.1319813098157,123.13198130981573,131.13198130981573,0.02505180068283197,826.2610441415779,0.0022859547168335888,75.39559152271556,0.005859650737633014,0.3901179130271837,True
194,216.30143978510375,299.1614840330019,318.1614840330019,118.1614840330019,128.1614840330019,0.026741924770456452,882.0048891070398,0.00853966606774528,281.6561368616947,0.021394097636101866,0.39915990910197874,True
195,216.54062404749823,292.19097441623217,310.19097441623217,112.19097441623217,119.19097441623217,0.02596236031571314,856.2932147844317,0.0003230899089568806,10.656184316094482,0.0007775044724597064,0.41554733175329034,True
196,216.77985292025167,310.2204524529968,328.2204524529968,129.22045245299682,138.22045245299682,0.02449521289837485,807.9036090907256,0.004745840016063093,156.5277792461619,0.012556253426051593,0.37796624956744423,True
197,217.01912637899272,299.24991813679844,315.24991813679844,117.24991813679844,124.24991813679844,0.02262094219648446,746.0862217198766,0.002562620904685023,84.52062393643155,0.0063174730230923124,0.4056401816545719,True
198,217.25844439934997,312.2793714611523,329.2793714611523,129.27937146115232,137.27937146115232,0.02302122751879021,759.288473029083,0.00305482260199752,100.75447049694606,0.008007678841347341,0.38148665331382436,True
199,217.49780695695213,301.30881241958605,318.30881241958605,116.30881241958605,124.30881241958605,0.023836828556350834,786.1887096000861,0.005052467547920297,166.64099976242267,0.012296908804010923,0.4108729786035591,True
200,217.73721402742783,304.3382410056406,323.3382410056406,121.33824100564061,128.3382410056406,0.02630054519704822,867.4472630184298,-0.0019421574604967413,-64.05643536422974,-0.004851392343399305,0.4003299100595723,True
201,217.97666558640566,320.36765721286906,336.36765721286906,135.36765721286906,144.36765721286906,0.02116556504967706,698.0848242887944,0.006789431074007684,223.92970786252886,0.01831323490353095,0.3707390370828817,True
202,218.21616160951436,317.3970610348374,333.3970610348374,131.3970610348374,139.3970610348374,0.021358866061083212,704.4602979539479,0.0043090999452604604,142.12317370548533,0.011314050836178383,0.38086269963375663,True
203,218.45570207238248,309.42645246512393,324.42645246512393,122.42645246512393,130.42645246512393,0.02055881943668233,678.0730786235454,0.006931597226014954,228.61864638181135,0.017363008308432223,0.39921637442566177,True
