Index	Intensity	Intensity
3068	1062.7365215891343	8086
3069	1063.0876475123914	8097
3070	1063.4388248187045	8105
3071	1063.7900535219599	8092
3072	1064.1413336360433	8095
3073	1064.492665174842	8083
3074	1064.8440481522414	8083
3075	1065.195482582128	8080
3076	1065.546968478388	8088
3077	1065.8985058549079	8103
3078	1066.2500947255737	8115
3079	1066.601735104272	8128
3080	1066.9534270048885	8118
3081	1067.3051704413097	8118
3082	1067.6569654274222	8100
3083	1068.0088119771117	8057
3084	1068.3607101042649	7983
3085	1068.712659822768	7920
3086	1069.0646611465068	7860
3087	1069.4167140893683	7785
3088	1069.768818665238	7689
3089	1070.1209748880026	7601
3090	1070.4731827715484	7525
3091	1070.8254423297617	7438
3092	1071.1777535765282	7361
3093	1071.5301165257347	7271
3094	1071.8825311912672	7184
3095	1072.2349975870122	7098
3096	1072.5875157268558	7021
3097	1072.9400856246841	6919
3098	1073.2927072943835	6837
3099	1073.6453807498403	6765
3100	1073.998106004941	6703
3101	1074.3508830735714	6617
3102	1074.7037119696179	6568
3103	1075.056592706967	6473
3104	1075.4095252995044	6439
3105	1075.7625097611171	6387
3106	1076.1155461056908	6348
3107	1076.468634347112	6302
3108	1076.8217744992667	6279
3109	1077.1749665760412	6243
3110	1077.5282105913222	6239
3111	1077.8815065589956	6226
3112	1078.2348544929478	6214
3113	1078.5882544070648	6218
3114	1078.9417063152332	6228
3115	1079.2952102313388	6221
3116	1079.6487661692684	6240
3117	1080.0023741429077	6240
3118	1080.3560341661434	6259
3119	1080.7097462528616	6268
3120	1081.0635104169487	6308
3121	1081.4173266722908	6332
3122	1081.771195032774	6358
3123	1082.1251155122848	6385
3124	1082.4790881247093	6412
3125	1082.8331128839338	6452
3126	1083.1871898038448	6498
3127	1083.5413188983282	6541
3128	1083.8955001812706	6568
3129	1084.2497336665579	6607
3130	1084.6040193680767	6651
3131	1084.9583572997128	6704
3132	1085.3127474753528	6749
3133	1085.667189908883	6779
3134	1086.0216846141893	6812
3135	1086.3762316051586	6840
3136	1086.7308308956765	6896
3137	1087.0854824996295	6938
3138	1087.440186430904	6978
3139	1087.7949427033861	7022
3140	1088.149751330962	7040
3141	1088.504612327518	7075
3142	1088.8595257069405	7104
3143	1089.2144914831158	7138
3144	1089.5695096699299	7162
3145	1089.924580281269	7182
3146	1090.2797033310198	7230
3147	1090.6348788330681	7231
3148	1090.9901068013003	7239
3149	1091.3453872496027	7262
3150	1091.7007201918616	7271
3151	1092.0561056419633	7264
3152	1092.4115436137938	7277
3153	1092.7670341212395	7269
3154	1093.1225771781867	7279
3155	1093.4781727985219	7268
3156	1093.8338209961307	7246
3157	1094.1895217849	7253
3158	1094.5452751787157	7244
3159	1094.901081191464	7214
3160	1095.2569398370315	7191
3161	1095.6128511293043	7178
3162	1095.9688150821685	7138
3163	1096.3248317095106	7108
3164	1096.6809010252166	7087
3165	1097.037023043173	7042
3166	1097.3931977772659	7010
3167	1097.7494252413815	6977
3168	1098.1057054494065	6937
3169	1098.4620384152265	6908
3170	1098.818424152728	6878
3171	1099.1748626757976	6824
3172	1099.531353998321	6778
3173	1099.8878981341852	6733
3174	1100.2444950972756	6695
3175	1100.6011449014788	6639
3176	1100.9578475606813	6589
3177	1101.3146030887692	6543
3178	1101.671411499629	6513
3179	1102.028272807146	6447
3180	1102.3851870252076	6402
3181	1102.7421541676995	6355
3182	1103.099174248508	6302
3183	1103.4562472815194	6248
3184	1103.81337328062	6156
3185	1104.170552259696	6123
3186	1104.5277842326336	6080
3187	1104.8850692133194	6038
3188	1105.242407215639	5983
3189	1105.5997982534793	5938
3190	1105.9572423407262	5889
3191	1106.3147394912662	5836
3192	1106.6722897189854	5793
3193	1107.0298930377699	5748
3194	1107.3875494615063	5703
3195	1107.7452590040805	5654
3196	1108.103021679379	5607
3197	1108.460837501288	5565
3198	1108.8187064836939	5506
3199	1109.1766286404825	5465
3200	1109.5346039855406	5432
3201	1109.8926325327543	5382
3202	1110.2507142960096	5353
3203	1110.608849289193	5303
3204	1110.9670375261906	5244
3205	1111.3252790208887	5200
3206	1111.6835737871738	5160
3207	1112.0419218389318	5114
3208	1112.4003231900492	5072
3209	1112.758777854412	5033
3210	1113.117285845907	4996
3211	1113.4758471784198	4952
3212	1113.8344618658368	4919
3213	1114.1931299220446	4894
3214	1114.5518513609293	4846
3215	1114.910626196377	4798
3216	1115.269454442274	4763
3217	1115.6283361125068	4729
3218	1115.9872712209615	4696
3219	1116.3462597815242	4649
3220	1116.7053018080812	4616
3221	1117.064397314519	4580
3222	1117.4235463147238	4536
3223	1117.7827488225817	4501
3224	1118.1420048519788	4471
3225	1118.5013144168017	4438
3226	1118.8606775309365	4408
3227	1119.2200942082695	4387
3228	1119.5795644626871	4356
3229	1119.9390883080753	4341
3230	1120.2986657583203	4308
3231	1120.6582968273087	4266
3232	1121.0179815289264	4225
3233	1121.37771987706	4193
3234	1121.7375118855953	4160
3235	1122.097357568419	4126
3236	1122.4572569394172	4098
3237	1122.8172100124762	4070
3238	1123.1772168014822	4045
3239	1123.5372773203214	4024
3240	1123.8973915828801	4000
3241	1124.2575596030447	3969
3242	1124.617781394701	3954
3243	1124.978056971736	3943
3244	1125.338386348035	3915
3245	1125.6987695374853	3902
3246	1126.0592065539727	3866
3247	1126.4196974113831	3842
3248	1126.780242123603	3820
3249	1127.140840704519	3795
3250	1127.5014931680169	3778
3251	1127.8621995279832	3758
3252	1128.2229597983041	3737
3253	1128.5837739928659	3702
3254	1128.9446421255545	3686
3255	1129.305564210257	3667
3256	1129.6665402608587	3652
3257	1130.0275702912465	3623
3258	1130.3886543153062	3606
3259	1130.7497923469243	3580
3260	1131.1109843999873	3571
3261	1131.472230488381	3541
3262	1131.833530625992	3521
3263	1132.1948848267064	3503
3264	1132.55629310441	3487
3265	1132.9177554729902	3467
3266	1133.2792719463323	3456
3267	1133.6408425383227	3440
3268	1134.0024672628479	3434
3269	1134.364146133794	3410
3270	1134.7258791650474	3387
3271	1135.0876663704942	3378
3272	1135.4495077640208	3366
3273	1135.8114033595132	3351
3274	1136.173353170858	3331
3275	1136.5353572119411	3329
3276	1136.8974154966493	3312
3277	1137.2595280388682	3300
3278	1137.6216948524843	3286
3279	1137.983915951384	3270
3280	1138.3461913494536	3265
3281	1138.708521060579	3241
3282	1139.0709050986468	3225
3283	1139.4333434775433	3216
3284	1139.7958362111542	3195
3285	1140.1583833133666	3187
3286	1140.5209847980661	3170
3287	1140.883640679139	3162
3288	1141.246350970472	3152
3289	1141.6091156859507	3133
3290	1141.9719348394622	3116
3291	1142.334808444892	3123
3292	1142.6977365161265	3109
3293	1143.0607190670526	3092
3294	1143.4237561115556	3083
3295	1143.7868476635224	3072
3296	1144.149993736839	3060
3297	1144.5131943453916	3048
3298	1144.8764495030669	3043
3299	1145.2397592237505	3044
3300	1145.6031235213293	3025
3301	1145.9665424096893	3015
3302	1146.3300159027162	3008
3303	1146.6935440142972	3010
3304	1147.057126758318	2997
3305	1147.420764148665	2984
3306	1147.7844561992245	2980
3307	1148.1482029238825	2972
3308	1148.5120043365255	2956
3309	1148.87586045104	2941
3310	1149.2397712813115	2933
3311	1149.603736841227	2920
3312	1149.9677571446723	2917
3313	1150.3318322055338	2914
3314	1150.6959620376979	2890
3315	1151.0601466550509	2879
3316	1151.4243860714787	2883
3317	1151.7886803008678	2866
3318	1152.1530293571043	2855
3319	1152.5174332540746	2846
3320	1152.881892005665	2848
3321	1153.2464056257618	2834
3322	1153.6109741282507	2826
3323	1153.9755975270189	2822
3324	1154.3402758359518	2808
3325	1154.705009068936	2793
3326	1155.069797239858	2782
3327	1155.4346403626037	2782
3328	1155.7995384510596	2789
3329	1156.1644915191114	2770
3330	1156.5294995806462	2763
3331	1156.8945626495497	2747
3332	1157.259680739708	2744
3333	1157.6248538650082	2739
3334	1157.9900820393357	2732
3335	1158.3553652765772	2723
3336	1158.7207035906188	2723
3337	1159.0860969953467	2708
3338	1159.4515455046471	2710
3339	1159.8170491324065	2704
3340	1160.1826078925112	2690
3341	1160.5482217988472	2671
3342	1160.9138908653008	2658
3343	1161.2796151057585	2660
3344	1161.6453945341061	2660
3345	1162.0112291642304	2648
3346	1162.3771190100172	2642
3347	1162.743064085353	2625
3348	1163.109064404124	2622
3349	1163.4751199802165	2623
3350	1163.8412308275165	2603
3351	1164.2073969599105	2594
3352	1164.573618391285	2594
3353	1164.9398951355258	2592
3354	1165.3062272065192	2582
3355	1165.6726146181518	2587
3356	1166.0390573843097	2583
3357	1166.405555518879	2572
3358	1166.7721090357459	2555
3359	1167.138717948797	2549
3360	1167.5053822719185	2533
3361	1167.8721020189962	2520
3362	1168.238877203917	2529
3363	1168.6057078405668	2517
3364	1168.9725939428315	2515
3365	1169.3395355245982	2506
3366	1169.7065325997523	2497
3367	1170.0735851821808	2489
3368	1170.4406932857696	2485
3369	1170.8078569244049	2465
3370	1171.175076111973	2472
3371	1171.5423508623603	2469
3372	1171.9096811894528	2459
3373	1172.277067107137	2448
3374	1172.6445086292993	2448
3375	1173.0120057698255	2444
3376	1173.379558542602	2437
3377	1173.747166961515	2436
3378	1174.114831040451	2433
3379	1174.4825507932965	2426
3380	1174.850326233937	2427
3381	1175.2181573762591	2413
3382	1175.5860442341493	2402
3383	1175.9539868214936	2400
3384	1176.3219851521785	2396
3385	1176.6900392400898	2384
3386	1177.0581490991144	2382
3387	1177.426314743138	2373
3388	1177.794536186047	2366
3389	1178.1628134417276	2356
3390	1178.5311465240663	2353
3391	1178.8995354469491	2337
3392	1179.2679802242628	2338
3393	1179.636480869893	2336
3394	1180.0050373977258	2341
3395	1180.3736498216483	2321
3396	1180.742318155546	2314
3397	1181.1110424133055	2312
3398	1181.4798226088133	2304
3399	1181.848658755955	2288
3400	1182.2175508686175	2289
3401	1182.5864989606866	2286
3402	1182.9555030460488	2290
3403	1183.3245631385903	2281
3404	1183.6936792521974	2284
3405	1184.0628514007562	2284
3406	1184.4320795981532	2288
3407	1184.8013638582745	2278
3408	1185.1707041950062	2276
3409	1185.5401006222348	2265
3410	1185.9095531538467	2257
3411	1186.2790618037277	2254
3412	1186.6486265857643	2243
3413	1187.0182475138429	2241
3414	1187.3879246018496	2243
3415	1187.7576578636706	2226
3416	1188.1274473131923	2221
3417	1188.4972929643009	2222
3418	1188.8671948308825	2226
3419	1189.2371529268237	2214
3420	1189.6071672660103	2224
3421	1189.977237862329	2201
3422	1190.3473647296657	2198
3423	1190.717547881907	2194
3424	1191.087787332939	2190
3425	1191.4580830966477	2194
3426	1191.8284351869197	2196
3427	1192.1988436176412	2174
3428	1192.5693084026984	2171
3429	1192.9398295559772	2172
3430	1193.3104070913646	2171
3431	1193.6810410227465	2157
3432	1194.0517313640091	2151
3433	1194.4224781290386	2153
3434	1194.7932813317213	2158
3435	1195.1641409859435	2143
3436	1195.5350571055917	2158
3437	1195.9060297045514	2159
3438	1196.2770587967098	2145
3439	1196.6481443959526	2134
3440	1197.0192865161662	2129
3441	1197.3904851712368	2119
3442	1197.7617403750507	2124
3443	1198.1330521414939	2119
3444	1198.5044204844532	2121
3445	1198.8758454178146	2116
3446	1199.2473269554641	2121
3447	1199.6188651112884	2115
3448	1199.9904598991734	2106
3449	1200.3621113330055	2097
3450	1200.7338194266708	2105
3451	1201.1055841940558	2122
3452	1201.477405649047	2109
3453	1201.84928380553	2100
3454	1202.221218677391	2088
3455	1202.593210278517	2085
3456	1202.965258622794	2074
3457	1203.337363724108	2067
3458	1203.7095255963454	2063
3459	1204.0817442533923	2060
3460	1204.4540197091353	2064
3461	1204.8263519774605	2056
3462	1205.198741072254	2068
3463	1205.5711870074022	2062
3464	1205.9436897967912	2063
3465	1206.3162494543076	2048
3466	1206.6888659938375	2049
3467	1207.0615394292668	2038
3468	1207.4342697744821	2038
3469	1207.8070570433697	2037
3470	1208.1799012498157	2035
3471	1208.5528024077066	2034
3472	1208.9257605309283	2033
3473	1209.2987756333673	2027
3474	1209.6718477289098	2021
3475	1210.044976831442	2010
3476	1210.4181629548502	2024
3477	1210.7914061130207	2018
3478	1211.1647063198398	2014
3479	1211.5380635891936	2015
3480	1211.9114779349684	2012
3481	1212.2849493710505	2005
3482	1212.6584779113261	1995
3483	1213.0320635696817	1988
3484	1213.405706360003	2000
3485	1213.7794062961768	1991
3486	1214.1531633920893	1996
3487	1214.5269776616265	1990
3488	1214.9008491186748	1986
3489	1215.2747777771203	1986
3490	1215.6487636508496	1992
3491	1216.0228067537487	1987
3492	1216.3969070997039	1986
3493	1216.7710647026015	1987
3494	1217.1452795763275	1989
3495	1217.5195517347686	1977
3496	1217.8938811918108	1977
3497	1218.2682679613401	1982
3498	1218.6427120572434	1979
3499	1219.0172134934064	1983
3500	1219.391772283716	1986
3501	1219.7663884420574	1981
3502	1220.1410619823178	1982
3503	1220.5157929183829	1976
3504	1220.8905812641394	1963
3505	1221.2654270334733	1957
3506	1221.640330240271	1962
3507	1222.0152908984182	1953
3508	1222.390309021802	1959
3509	1222.7653846243084	1951
3510	1223.1405177198233	1956
3511	1223.5157083222332	1960
3512	1223.890956445424	1961
3513	1224.2662621032828	1950
3514	1224.641625309695	1945
3515	1225.0170460785475	1951
3516	1225.392524423726	1948
3517	1225.768060359117	1948
3518	1226.143653898607	1944
3519	1226.5193050560817	1934
3520	1226.8950138454281	1939
3521	1227.2707802805317	1933
3522	1227.6466043752794	1936
3523	1228.0224861435568	1938
3524	1228.3984255992507	1943
3525	1228.774422756247	1938
3526	1229.1504776284323	1942
3527	1229.5265902296928	1935
3528	1229.9027605739143	1930
3529	1230.2789886749836	1923
3530	1230.6552745467868	1930
3531	1231.03161820321	1934
3532	1231.4080196581394	1937
3533	1231.7844789254616	1926
3534	1232.1609960190626	1928
3535	1232.537570952829	1926
3536	1232.9142037406464	1925
3537	1233.2908943964014	1918
3538	1233.6676429339807	1924
3539	1234.0444493672699	1914
3540	1234.4213137101556	1918
3541	1234.798235976524	1914
3542	1235.175216180261	1918
3543	1235.5522543352533	1912
3544	1235.9293504553875	1915
3545	1236.3065045545488	1905
3546	1236.6837166466244	1906
3547	1237.0609867455	1900
3548	1237.4383148650622	1902
3549	1237.815701019197	1911
3550	1238.193145221791	1908
3551	1238.57064748673	1901
3552	1238.9482078279004	1903
3553	1239.3258262591887	1897
3554	1239.703502794481	1905
3555	1240.0812374476636	1900
3556	1240.4590302326226	1902
3557	1240.8368811632442	1901
3558	1241.2147902534152	1907
3559	1241.5927575170213	1904
3560	1241.970782967949	1906
3561	1242.3488666200842	1897
3562	1242.7270084873137	1896
3563	1243.1052085835236	1893
3564	1243.4834669226	1898
3565	1243.861783518429	1895
3566	1244.2401583848973	1893
3567	1244.6185915358908	1893
3568	1244.997082985296	1893
3569	1245.375632746999	1891
3570	1245.754240834886	1892
3571	1246.1329072628437	1882
3572	1246.5116320447576	1891
3573	1246.8904151945144	1897
3574	1247.2692567260005	1892
3575	1247.648156653102	1883
3576	1248.0271149897048	1886
3577	1248.4061317496958	1878
3578	1248.7852069469611	1887
3579	1249.1643405953864	1875
3580	1249.5435327088587	1879
3581	1249.9227833012637	1883
3582	1250.3020923864879	1876
3583	1250.6814599784175	1874
3584	1251.0608860909388	1874
3585	1251.440370737938	1869
3586	1251.8199139333017	1868
3587	1252.1995156909156	1877
3588	1252.5791760246664	1886
3589	1252.95889494844	1878
3590	1253.3386724761228	1876
3591	1253.7185086216011	1867
3592	1254.098403398761	1872
3593	1254.4783568214893	1873
3594	1254.8583689036716	1877
3595	1255.2384396591942	1872
3596	1255.6185691019439	1879
3597	1255.9987572458065	1874
3598	1256.3790041046684	1876
3599	1256.7593096924156	1873
3600	1257.139674022935	1876
3601	1257.5200971101121	1873
3602	1257.9005789678336	1871
3603	1258.2811196099858	1871
3604	1258.6617190504546	1867
3605	1259.0423773031268	1865
3606	1259.4230943818882	1875
3607	1259.8038703006248	1878
3608	1260.1847050732235	1878
3609	1260.5655987135704	1862
3610	1260.9465512355514	1865
3611	1261.3275626530533	1870
3612	1261.7086329799617	1867
3613	1262.0897622301636	1860
3614	1262.4709504175446	1859
3615	1262.8521975559916	1858
3616	1263.2335036593902	1866
3617	1263.6148687416269	1861
3618	1263.996292816588	1867
3619	1264.3777758981598	1873
3620	1264.7593180002286	1873
3621	1265.1409191366806	1871
3622	1265.522579321402	1880
3623	1265.904298568279	1875
3624	1266.286076891198	1868
3625	1266.6679143040449	1866
3626	1267.0498108207066	1871
3627	1267.431766455069	1871
3628	1267.8137812210182	1878
3629	1268.1958551324408	1865
3630	1268.5779882032227	1865
3631	1268.9601804472504	1855
3632	1269.3424318784103	1862
3633	1269.7247425105882	1858
3634	1270.1071123576708	1859
3635	1270.4895414335438	1861
3636	1270.872029752094	1872
3637	1271.2545773272075	1859
3638	1271.6371841727705	1857
3639	1272.0198503026693	1864
3640	1272.4025757307902	1857
3641	1272.7853604710192	1855
3642	1273.168204537243	1857
3643	1273.5511079433475	1854
3644	1273.934070703219	1857
3645	1274.3170928307438	1864
3646	1274.7001743398082	1861
3647	1275.0833152442985	1852
3648	1275.466515558101	1852
